   1.51515,    3.31313
   1.51515,    3.35354
   1.51515,    3.39394
   1.51515,    3.43434
   1.51515,    3.47475
   1.51515,    3.51515
   1.51515,    3.55556
   1.51515,    3.59596
   1.51515,    3.63636
   1.51515,    3.67677
   1.51515,    3.71717
   1.51515,    3.75758
   1.51515,    3.79798
   1.51515,    3.83838
   1.51515,    3.87879
   1.51515,    3.91919
   1.51515,    3.95960
   1.51515,    4.00000
   1.55556,    0.00000
   1.55556,    0.04040
   1.55556,    0.08081
   1.55556,    0.12121
   1.55556,    0.16162
   1.55556,    0.20202
   1.55556,    0.24242
   1.55556,    0.28283
   1.55556,    0.32323
   1.55556,    0.36364
   1.55556,    0.40404
   1.55556,    0.44444
   1.55556,    0.48485
   1.55556,    0.52525
   1.55556,    0.56566
   1.55556,    0.60606
   1.55556,    0.64646
   1.55556,    0.68687
   1.55556,    0.72727
   1.55556,    0.76768
   1.55556,    0.80808
   1.55556,    0.84848
   1.55556,    0.88889
   1.55556,    0.92929
   1.55556,    0.96970
   1.55556,    1.01010
   1.55556,    1.05051
   1.55556,    1.09091
   1.55556,    1.13131
   1.55556,    1.17172
   1.55556,    1.21212
   1.55556,    1.25253
   1.55556,    1.29293
   1.55556,    1.33333
   1.55556,    1.37374
   1.55556,    1.41414
   1.55556,    1.45455
   1.55556,    1.49495
   1.55556,    1.53535
   1.55556,    1.57576
   1.55556,    1.61616
   1.55556,    1.65657
   1.55556,    1.69697
   1.55556,    1.73737
   1.55556,    1.77778
   1.55556,    1.81818
   1.55556,    1.85859
   1.55556,    1.89899
   1.55556,    1.93939
   1.55556,    1.97980
   1.55556,    2.02020
   1.55556,    2.06061
   1.55556,    2.10101
   1.55556,    2.14141
   1.55556,    2.18182
   1.55556,    2.22222
   1.55556,    2.26263
   1.55556,    2.30303
   1.55556,    2.34343
   1.55556,    2.38384
   1.55556,    2.42424
   1.55556,    2.46465
   1.55556,    2.50505
   1.55556,    2.54545
   1.55556,    2.58586
   1.55556,    2.62626
   1.55556,    2.66667
   1.55556,    2.70707
   1.55556,    2.74747
   1.55556,    2.78788
   1.55556,    2.82828
   1.55556,    2.86869
   1.55556,    2.90909
   1.55556,    2.94949
   1.55556,    2.98990
   1.55556,    3.03030
   1.55556,    3.07071
   1.55556,    3.11111
   1.55556,    3.15152
   1.55556,    3.19192
   1.55556,    3.23232
   1.55556,    3.27273
   1.55556,    3.31313
   1.55556,    3.35354
   1.55556,    3.39394
   1.55556,    3.43434
   1.55556,    3.47475
   1.55556,    3.51515
   1.55556,    3.55556
   1.55556,    3.59596
   1.55556,    3.63636
   1.55556,    3.67677
   1.55556,    3.71717
   1.55556,    3.75758
   1.55556,    3.79798
   1.55556,    3.83838
   1.55556,    3.87879
   1.55556,    3.91919
   1.55556,    3.95960
   1.55556,    4.00000
   1.59596,    0.00000
   1.59596,    0.04040
   1.59596,    0.08081
   1.59596,    0.12121
   1.59596,    0.16162
   1.59596,    0.20202
   1.59596,    0.24242
   1.59596,    0.28283
   1.59596,    0.32323
   1.59596,    0.36364
   1.59596,    0.40404
   1.59596,    0.44444
   1.59596,    0.48485
   1.59596,    0.52525
   1.59596,    0.56566
   1.59596,    0.60606
   1.59596,    0.64646
   1.59596,    0.68687
   1.59596,    0.72727
   1.59596,    0.76768
   1.59596,    0.80808
   1.59596,    0.84848
   1.59596,    0.88889
   1.59596,    0.92929
   1.59596,    0.96970
   1.59596,    1.01010
   1.59596,    1.05051
   1.59596,    1.09091
   1.59596,    1.13131
   1.59596,    1.17172
   1.59596,    1.21212
   1.59596,    1.25253
   1.59596,    1.29293
   1.59596,    1.33333
   1.59596,    1.37374
   1.59596,    1.41414
   1.59596,    1.45455
   1.59596,    1.49495
   1.59596,    1.53535
   1.59596,    1.57576
   1.59596,    1.61616
   1.59596,    1.65657
   1.59596,    1.69697
   1.59596,    1.73737
   1.59596,    1.77778
   1.59596,    1.81818
   1.59596,    1.85859
   1.59596,    1.89899
   1.59596,    1.93939
   1.59596,    1.97980
   1.59596,    2.02020
   1.59596,    2.06061
   1.59596,    2.10101
   1.59596,    2.14141
   1.59596,    2.18182
   1.59596,    2.22222
   1.59596,    2.26263
   1.59596,    2.30303
   1.59596,    2.34343
   1.59596,    2.38384
   1.59596,    2.42424
   1.59596,    2.46465
   1.59596,    2.50505
   1.59596,    2.54545
   1.59596,    2.58586
   1.59596,    2.62626
   1.59596,    2.66667
   1.59596,    2.70707
   1.59596,    2.74747
   1.59596,    2.78788
   1.59596,    2.82828
   1.59596,    2.86869
   1.59596,    2.90909
   1.59596,    2.94949
   1.59596,    2.98990
   1.59596,    3.03030
   1.59596,    3.07071
   1.59596,    3.11111
   1.59596,    3.15152
   1.59596,    3.19192
   1.59596,    3.23232
   1.59596,    3.27273
   1.59596,    3.31313
   1.59596,    3.35354
   1.59596,    3.39394
   1.59596,    3.43434
   1.59596,    3.47475
   1.59596,    3.51515
   1.59596,    3.55556
   1.59596,    3.59596
   1.59596,    3.63636
   1.59596,    3.67677
   1.59596,    3.71717
   1.59596,    3.75758
   1.59596,    3.79798
   1.59596,    3.83838
   1.59596,    3.87879
   1.59596,    3.91919
   1.59596,    3.95960
   1.59596,    4.00000
   1.63636,    0.00000
   1.63636,    0.04040
   1.63636,    0.08081
   1.63636,    0.12121
   1.63636,    0.16162
   1.63636,    0.20202
   1.63636,    0.24242
   1.63636,    0.28283
   1.63636,    0.32323
   1.63636,    0.36364
   1.63636,    0.40404
   1.63636,    0.44444
   1.63636,    0.48485
   1.63636,    0.52525
   1.63636,    0.56566
   1.63636,    0.60606
   1.63636,    0.64646
   1.63636,    0.68687
   1.63636,    0.72727
   1.63636,    0.76768
   1.63636,    0.80808
   1.63636,    0.84848
   1.63636,    0.88889
   1.63636,    0.92929
   1.63636,    0.96970
   1.63636,    1.01010
   1.63636,    1.05051
   1.63636,    1.09091
   1.63636,    1.13131
   1.63636,    1.17172
   1.63636,    1.21212
   1.63636,    1.25253
   1.63636,    1.29293
   1.63636,    1.33333
   1.63636,    1.37374
   1.63636,    1.41414
   1.63636,    1.45455
   1.63636,    1.49495
   1.63636,    1.53535
   1.63636,    1.57576
   1.63636,    1.61616
   1.63636,    1.65657
   1.63636,    1.69697
   1.63636,    1.73737
   1.63636,    1.77778
   1.63636,    1.81818
   1.63636,    1.85859
   1.63636,    1.89899
   1.63636,    1.93939
   1.63636,    1.97980
   1.63636,    2.02020
   1.63636,    2.06061
   1.63636,    2.10101
   1.63636,    2.14141
   1.63636,    2.18182
   1.63636,    2.22222
   1.63636,    2.26263
   1.63636,    2.30303
   1.63636,    2.34343
   1.63636,    2.38384
   1.63636,    2.42424
   1.63636,    2.46465
   1.63636,    2.50505
   1.63636,    2.54545
   1.63636,    2.58586
   1.63636,    2.62626
   1.63636,    2.66667
   1.63636,    2.70707
   1.63636,    2.74747
   1.63636,    2.78788
   1.63636,    2.82828
   1.63636,    2.86869
   1.63636,    2.90909
   1.63636,    2.94949
   1.63636,    2.98990
   1.63636,    3.03030
   1.63636,    3.07071
   1.63636,    3.11111
   1.63636,    3.15152
   1.63636,    3.19192
   1.63636,    3.23232
   1.63636,    3.27273
   1.63636,    3.31313
   1.63636,    3.35354
   1.63636,    3.39394
   1.63636,    3.43434
   1.63636,    3.47475
   1.63636,    3.51515
   1.63636,    3.55556
   1.63636,    3.59596
   1.63636,    3.63636
   1.63636,    3.67677
   1.63636,    3.71717
   1.63636,    3.75758
   1.63636,    3.79798
   1.63636,    3.83838
   1.63636,    3.87879
   1.63636,    3.91919
   1.63636,    3.95960
   1.63636,    4.00000
   1.67677,    0.00000
   1.67677,    0.04040
   1.67677,    0.08081
   1.67677,    0.12121
   1.67677,    0.16162
   1.67677,    0.20202
   1.67677,    0.24242
   1.67677,    0.28283
   1.67677,    0.32323
   1.67677,    0.36364
   1.67677,    0.40404
   1.67677,    0.44444
   1.67677,    0.48485
   1.67677,    0.52525
   1.67677,    0.56566
   1.67677,    0.60606
   1.67677,    0.64646
   1.67677,    0.68687
   1.67677,    0.72727
   1.67677,    0.76768
   1.67677,    0.80808
   1.67677,    0.84848
   1.67677,    0.88889
   1.67677,    0.92929
   1.67677,    0.96970
   1.67677,    1.01010
   1.67677,    1.05051
   1.67677,    1.09091
   1.67677,    1.13131
   1.67677,    1.17172
   1.67677,    1.21212
   1.67677,    1.25253
   1.67677,    1.29293
   1.67677,    1.33333
   1.67677,    1.37374
   1.67677,    1.41414
   1.67677,    1.45455
   1.67677,    1.49495
   1.67677,    1.53535
   1.67677,    1.57576
   1.67677,    1.61616
   1.67677,    1.65657
   1.67677,    1.69697
   1.67677,    1.73737
   1.67677,    1.77778
   1.67677,    1.81818
   1.67677,    1.85859
   1.67677,    1.89899
   1.67677,    1.93939
   1.67677,    1.97980
   1.67677,    2.02020
   1.67677,    2.06061
   1.67677,    2.10101
   1.67677,    2.14141
   1.67677,    2.18182
   1.67677,    2.22222
   1.67677,    2.26263
   1.67677,    2.30303
   1.67677,    2.34343
   1.67677,    2.38384
   1.67677,    2.42424
   1.67677,    2.46465
   1.67677,    2.50505
   1.67677,    2.54545
   1.67677,    2.58586
   1.67677,    2.62626
   1.67677,    2.66667
   1.67677,    2.70707
   1.67677,    2.74747
   1.67677,    2.78788
   1.67677,    2.82828
   1.67677,    2.86869
   1.67677,    2.90909
   1.67677,    2.94949
   1.67677,    2.98990
   1.67677,    3.03030
   1.67677,    3.07071
   1.67677,    3.11111
   1.67677,    3.15152
   1.67677,    3.19192
   1.67677,    3.23232
   1.67677,    3.27273
   1.67677,    3.31313
   1.67677,    3.35354
   1.67677,    3.39394
   1.67677,    3.43434
   1.67677,    3.47475
   1.67677,    3.51515
   1.67677,    3.55556
   1.67677,    3.59596
   1.67677,    3.63636
   1.67677,    3.67677
   1.67677,    3.71717
   1.67677,    3.75758
   1.67677,    3.79798
   1.67677,    3.83838
   1.67677,    3.87879
   1.67677,    3.91919
   1.67677,    3.95960
   1.67677,    4.00000
   1.71717,    0.00000
   1.71717,    0.04040
   1.71717,    0.08081
   1.71717,    0.12121
   1.71717,    0.16162
   1.71717,    0.20202
   1.71717,    0.24242
   1.71717,    0.28283
   1.71717,    0.32323
   1.71717,    0.36364
   1.71717,    0.40404
   1.71717,    0.44444
   1.71717,    0.48485
   1.71717,    0.52525
   1.71717,    0.56566
   1.71717,    0.60606
   1.71717,    0.64646
   1.71717,    0.68687
   1.71717,    0.72727
   1.71717,    0.76768
   1.71717,    0.80808
   1.71717,    0.84848
   1.71717,    0.88889
   1.71717,    0.92929
   1.71717,    0.96970
   1.71717,    1.01010
   1.71717,    1.05051
   1.71717,    1.09091
   1.71717,    1.13131
   1.71717,    1.17172
   1.71717,    1.21212
   1.71717,    1.25253
   1.71717,    1.29293
   1.71717,    1.33333
   1.71717,    1.37374
   1.71717,    1.41414
   1.71717,    1.45455
   1.71717,    1.49495
   1.71717,    1.53535
   1.71717,    1.57576
   1.71717,    1.61616
   1.71717,    1.65657
   1.71717,    1.69697
   1.71717,    1.73737
   1.71717,    1.77778
   1.71717,    1.81818
   1.71717,    1.85859
   1.71717,    1.89899
   1.71717,    1.93939
   1.71717,    1.97980
   1.71717,    2.02020
   1.71717,    2.06061
   1.71717,    2.10101
   1.71717,    2.14141
   1.71717,    2.18182
   1.71717,    2.22222
   1.71717,    2.26263
   1.71717,    2.30303
   1.71717,    2.34343
   1.71717,    2.38384
   1.71717,    2.42424
   1.71717,    2.46465
   1.71717,    2.50505
   1.71717,    2.54545
   1.71717,    2.58586
   1.71717,    2.62626
   1.71717,    2.66667
   1.71717,    2.70707
   1.71717,    2.74747
   1.71717,    2.78788
   1.71717,    2.82828
   1.71717,    2.86869
   1.71717,    2.90909
   1.71717,    2.94949
   1.71717,    2.98990
   1.71717,    3.03030
   1.71717,    3.07071
   1.71717,    3.11111
   1.71717,    3.15152
   1.71717,    3.19192
   1.71717,    3.23232
   1.71717,    3.27273
   1.71717,    3.31313
   1.71717,    3.35354
   1.71717,    3.39394
   1.71717,    3.43434
   1.71717,    3.47475
   1.71717,    3.51515
   1.71717,    3.55556
   1.71717,    3.59596
   1.71717,    3.63636
   1.71717,    3.67677
   1.71717,    3.71717
   1.71717,    3.75758
   1.71717,    3.79798
   1.71717,    3.83838
   1.71717,    3.87879
   1.71717,    3.91919
   1.71717,    3.95960
   1.71717,    4.00000
   1.75758,    0.00000
   1.75758,    0.04040
   1.75758,    0.08081
   1.75758,    0.12121
   1.75758,    0.16162
   1.75758,    0.20202
   1.75758,    0.24242
   1.75758,    0.28283
   1.75758,    0.32323
   1.75758,    0.36364
   1.75758,    0.40404
   1.75758,    0.44444
   1.75758,    0.48485
   1.75758,    0.52525
   1.75758,    0.56566
   1.75758,    0.60606
   1.75758,    0.64646
   1.75758,    0.68687
   1.75758,    0.72727
   1.75758,    0.76768
   1.75758,    0.80808
   1.75758,    0.84848
   1.75758,    0.88889
   1.75758,    0.92929
   1.75758,    0.96970
   1.75758,    1.01010
   1.75758,    1.05051
   1.75758,    1.09091
   1.75758,    1.13131
   1.75758,    1.17172
   1.75758,    1.21212
   1.75758,    1.25253
   1.75758,    1.29293
   1.75758,    1.33333
   1.75758,    1.37374
   1.75758,    1.41414
   1.75758,    1.45455
   1.75758,    1.49495
   1.75758,    1.53535
   1.75758,    1.57576
   1.75758,    1.61616
   1.75758,    1.65657
   1.75758,    1.69697
   1.75758,    1.73737
   1.75758,    1.77778
   1.75758,    1.81818
   1.75758,    1.85859
   1.75758,    1.89899
   1.75758,    1.93939
   1.75758,    1.97980
   1.75758,    2.02020
   1.75758,    2.06061
   1.75758,    2.10101
   1.75758,    2.14141
   1.75758,    2.18182
   1.75758,    2.22222
   1.75758,    2.26263
   1.75758,    2.30303
   1.75758,    2.34343
   1.75758,    2.38384
   1.75758,    2.42424
   1.75758,    2.46465
   1.75758,    2.50505
   1.75758,    2.54545
   1.75758,    2.58586
   1.75758,    2.62626
   1.75758,    2.66667
   1.75758,    2.70707
   1.75758,    2.74747
   1.75758,    2.78788
   1.75758,    2.82828
   1.75758,    2.86869
   1.75758,    2.90909
   1.75758,    2.94949
   1.75758,    2.98990
   1.75758,    3.03030
   1.75758,    3.07071
   1.75758,    3.11111
   1.75758,    3.15152
   1.75758,    3.19192
   1.75758,    3.23232
   1.75758,    3.27273
   1.75758,    3.31313
   1.75758,    3.35354
   1.75758,    3.39394
   1.75758,    3.43434
   1.75758,    3.47475
   1.75758,    3.51515
   1.75758,    3.55556
   1.75758,    3.59596
   1.75758,    3.63636
   1.75758,    3.67677
   1.75758,    3.71717
   1.75758,    3.75758
   1.75758,    3.79798
   1.75758,    3.83838
   1.75758,    3.87879
   1.75758,    3.91919
   1.75758,    3.95960
   1.75758,    4.00000
   1.79798,    0.00000
   1.79798,    0.04040
   1.79798,    0.08081
   1.79798,    0.12121
   1.79798,    0.16162
   1.79798,    0.20202
   1.79798,    0.24242
   1.79798,    0.28283
   1.79798,    0.32323
   1.79798,    0.36364
   1.79798,    0.40404
   1.79798,    0.44444
   1.79798,    0.48485
   1.79798,    0.52525
   1.79798,    0.56566
   1.79798,    0.60606
   1.79798,    0.64646
   1.79798,    0.68687
   1.79798,    0.72727
   1.79798,    0.76768
   1.79798,    0.80808
   1.79798,    0.84848
   1.79798,    0.88889
   1.79798,    0.92929
   1.79798,    0.96970
   1.79798,    1.01010
   1.79798,    1.05051
   1.79798,    1.09091
   1.79798,    1.13131
   1.79798,    1.17172
   1.79798,    1.21212
   1.79798,    1.25253
   1.79798,    1.29293
   1.79798,    1.33333
   1.79798,    1.37374
   1.79798,    1.41414
   1.79798,    1.45455
   1.79798,    1.49495
   1.79798,    1.53535
   1.79798,    1.57576
   1.79798,    1.61616
   1.79798,    1.65657
   1.79798,    1.69697
   1.79798,    1.73737
   1.79798,    1.77778
   1.79798,    1.81818
   1.79798,    1.85859
   1.79798,    1.89899
   1.79798,    1.93939
   1.79798,    1.97980
   1.79798,    2.02020
   1.79798,    2.06061
   1.79798,    2.10101
   1.79798,    2.14141
   1.79798,    2.18182
   1.79798,    2.22222
   1.79798,    2.26263
   1.79798,    2.30303
   1.79798,    2.34343
   1.79798,    2.38384
   1.79798,    2.42424
   1.79798,    2.46465
   1.79798,    2.50505
   1.79798,    2.54545
   1.79798,    2.58586
   1.79798,    2.62626
   1.79798,    2.66667
   1.79798,    2.70707
   1.79798,    2.74747
   1.79798,    2.78788
   1.79798,    2.82828
   1.79798,    2.86869
   1.79798,    2.90909
   1.79798,    2.94949
   1.79798,    2.98990
   1.79798,    3.03030
   1.79798,    3.07071
   1.79798,    3.11111
   1.79798,    3.15152
   1.79798,    3.19192
   1.79798,    3.23232
   1.79798,    3.27273
   1.79798,    3.31313
   1.79798,    3.35354
   1.79798,    3.39394
   1.79798,    3.43434
   1.79798,    3.47475
   1.79798,    3.51515
   1.79798,    3.55556
   1.79798,    3.59596
   1.79798,    3.63636
   1.79798,    3.67677
   1.79798,    3.71717
   1.79798,    3.75758
   1.79798,    3.79798
   1.79798,    3.83838
   1.79798,    3.87879
   1.79798,    3.91919
   1.79798,    3.95960
   1.79798,    4.00000
   1.83838,    0.00000
   1.83838,    0.04040
   1.83838,    0.08081
   1.83838,    0.12121
   1.83838,    0.16162
   1.83838,    0.20202
   1.83838,    0.24242
   1.83838,    0.28283
   1.83838,    0.32323
   1.83838,    0.36364
   1.83838,    0.40404
   1.83838,    0.44444
   1.83838,    0.48485
   1.83838,    0.52525
   1.83838,    0.56566
   1.83838,    0.60606
   1.83838,    0.64646
   1.83838,    0.68687
   1.83838,    0.72727
   1.83838,    0.76768
   1.83838,    0.80808
   1.83838,    0.84848
   1.83838,    0.88889
   1.83838,    0.92929
   1.83838,    0.96970
   1.83838,    1.01010
   1.83838,    1.05051
   1.83838,    1.09091
   1.83838,    1.13131
   1.83838,    1.17172
   1.83838,    1.21212
   1.83838,    1.25253
   1.83838,    1.29293
   1.83838,    1.33333
   1.83838,    1.37374
   1.83838,    1.41414
   1.83838,    1.45455
   1.83838,    1.49495
   1.83838,    1.53535
   1.83838,    1.57576
   1.83838,    1.61616
   1.83838,    1.65657
   1.83838,    1.69697
   1.83838,    1.73737
   1.83838,    1.77778
   1.83838,    1.81818
   1.83838,    1.85859
   1.83838,    1.89899
   1.83838,    1.93939
   1.83838,    1.97980
   1.83838,    2.02020
   1.83838,    2.06061
   1.83838,    2.10101
   1.83838,    2.14141
   1.83838,    2.18182
   1.83838,    2.22222
   1.83838,    2.26263
   1.83838,    2.30303
   1.83838,    2.34343
   1.83838,    2.38384
   1.83838,    2.42424
   1.83838,    2.46465
   1.83838,    2.50505
   1.83838,    2.54545
   1.83838,    2.58586
   1.83838,    2.62626
   1.83838,    2.66667
   1.83838,    2.70707
   1.83838,    2.74747
   1.83838,    2.78788
   1.83838,    2.82828
   1.83838,    2.86869
   1.83838,    2.90909
